592;10.00;-1.3;Coby Miller;USA;19.10.76;1;Zürich;16.08.2002
592;10.00;+1.3;Frank Fredericks;NAM;02.10.67;1;Durban;11.04.2003
592;10.00;+0.5;Kim Collins;SKN;05.04.76;1;Eugene;24.05.2003
592;10.00;±0.0;Deji Aliu;NGR;22.11.75;1;Tríkala;24.06.2003
592;10.00;+1.5;Darvis Patton;USA;04.12.77;2rB;Zürich;15.08.2003
592;10.00;+0.4;Asafa Powell;JAM;23.11.82;1rA;Lausanne;06.07.2004
592;10.00;-0.7;Shawn Crawford;USA;14.01.78;1q3;Sacramento;10.07.2004
592;10.00;+1.1;Abdul Zakari;GHA;02.09.76;1rA;Stockholm;27.07.2004
592;10.00;+0.6;Kim Collins;SKN;05.04.76;6;Athínai;22.08.2004
592;10.00;+1.0;Justin Gatlin;USA;10.02.82;2s1;Carson;25.06.2005
592;10.00;+1.0;Kim Collins;SKN;05.04.76;3;London;22.07.2005
592;10.00;-1.0;Abdul Zakari;GHA;02.09.76;2s2;Helsinki;07.08.2005
592;10.00;+0.5;Dwight Thomas;JAM;23.09.80;1;Linz;23.08.2005
592;10.00;-0.6;Marc Burns;TRI;07.01.83;1;Monaco;10.09.2005
592;10.00;+1.0;Travis Padgett;USA;13.12.86;1;Greensboro;27.05.2006
592;10.00;-0.1;Derrick Atkins;BAH;05.01.84;1;Saint-Denis;06.07.2007
592;10.00;+0.1;Tyson Gay;USA;09.08.82;1s2;Osaka;26.08.2007
592;10.00;+1.0;Richard Thompson;TRI;07.06.85;1r2;Austin;05.04.2008
592;10.00A;+0.8;Churandy Martina;AHO;03.07.84;1r3;El Paso;12.04.2008
592;10.00;+1.6;Xavier Carter;USA;08.12.85;3q3;Eugene;28.06.2008
592;10.00;+1.6;Dwain Chambers;GBR;05.04.78;1;Birmingham;12.07.2008
592;10.00;-0.5;Michael Frater;JAM;06.10.82;3;London;25.07.2008
592;10.00;-1.1;Walter Dix;USA;31.01.86;1r1;Tallahassee;11.04.2009
592;10.00;+1.4;Travis Padgett;USA;13.12.86;1;Ad-Dawhah;08.05.2009
592;10.00;+1.4;Trindon Holliday;USA;27.04.86;1h1;Fayetteville;10.06.2009
592;10.00;-0.9;Usain Bolt;JAM;21.08.86;1;Toronto;11.06.2009
592;10.00;+0.3;Trindon Holliday;USA;27.04.86;1;Fayetteville;12.06.2009
592;10.00;+0.9;Dwain Chambers;GBR;05.04.78;6;Berlin;16.08.2009
592;10.00;+0.9;Marc Burns;TRI;07.01.83;7;Berlin;16.08.2009
592;10.00;-0.4;Tyson Gay;USA;09.08.82;2;Bruxelles;04.09.2009
592;10.00;-0.2;Darvis Patton;USA;04.12.77;3;Thessaloníki;12.09.2009
592;10.00;-0.6;Asafa Powell;JAM;23.11.82;2;Daegu;25.09.2009
592;10.00;+1.4;Rae Edwards;USA;07.05.81;1rB;New York City;12.06.2010
592;10.00;-0.1;Daniel Bailey;ANT;09.09.86;1;Reims;30.06.2010
592;10.00;-0.1;Yohan Blake;JAM;26.12.89;1;Reims;30.06.2010
592;10.00;-0.3;Daniel Bailey;ANT;09.09.86;4;Saint-Denis;16.07.2010
592;10.00;+0.9;Mike Rodgers;USA;24.04.85;6;Rieti;29.08.2010
592;10.00;+0.9;Jaysuma Ndure;NOR;01.01.84;7;Rieti;29.08.2010
592;10.00;+0.3;Walter Dix;USA;31.01.86;1;Daegu;12.05.2011
592;10.00;+0.6;Christophe Lemaitre;FRA;11.06.90;3rA;Roma;26.05.2011
592;10.00;+0.9;Daniel Bailey;ANT;09.09.86;3;Montreuil-sous-bois;07.06.2011
592;10.00;+1.3;Maurice Mitchell;USA;27.02.89;3;Des Moines;10.06.2011
592;10.00A;+0.4;Kim Collins;SKN;05.04.76;1s2;Guadalajara;24.10.2011
592;10.00;+1.8;Michael Frater;JAM;06.10.82;2rA;Kingston;05.05.2012
592;10.00;+0.4;Mike Rodgers;USA;24.04.85;4;Ad-Dawhah;11.05.2012
592;10.00;-1.5;Tyson Gay;USA;09.08.82;1rB;New York City;09.06.2012
592;10.00;+1.6;Tyson Gay;USA;09.08.82;1h4;Eugene;23.06.2012
592;10.00;+1.4;Mike Rodgers;USA;24.04.85;1s1;Eugene;24.06.2012
592;10.00;+0.8;Yohan Blake;JAM;26.12.89;1h2;Kingston;28.06.2012
592;10.00;+1.1;Kemar Cole;JAM;10.01.92;5;Kingston;29.06.2012
592;10.00;+1.6;Michael Frater;JAM;06.10.82;2rA;Luzern;17.07.2012
592;10.00;+1.6;Marc Burns;TRI;07.01.83;3rA;Luzern;17.07.2012
592;10.00;+1.3;Yohan Blake;JAM;26.12.89;1h6;London;04.08.2012
592;10.00;-0.1;Ryan Bailey;USA;13.04.89;4;Lausanne;23.08.2012
686;10.01A;+0.9;Pietro Mennea;ITA;28.06.52;1r1;Ciudad de México;04.09.1979
686;10.01;+1.8;Leroy Burrell;USA;21.02.67;1s2;Durham;01.06.1990
686;10.01A;+1.9;Bode Osagiobare;NGR;01.12.70;2r1;El Paso;16.04.1994
686;10.01;+2.0;Andre Cason;USA;20.01.69;1;San José;28.05.1994
686;10.01;+0.2;Linford Christie;GBR;02.04.60;1h2;Linz;04.07.1994
686;10.01;+1.0;Jon Drummond;USA;09.09.68;2r2;Berlin;30.08.1994
686;10.01;+0.6;Jeff Laynes;USA;03.10.70;1;Tempe;06.04.1996
686;10.01;+0.6;Leroy Burrell;USA;21.02.67;2q1;Atlanta;14.06.1996
686;10.01;+0.6;Davidson Ezinwa;NGR;22.11.71;1;Linz;21.08.1996
686;10.01;+0.8;Kareem Thompson;USA;30.03.73;1rB;Lausanne;02.07.1997
686;10.01;+0.6;Maurice Greene;USA;23.07.74;2rA;Stockholm;07.07.1997
686;10.01;-0.7;Tim Montgomery;USA;28.01.75;2;Köln;24.08.1997
686;10.01;-0.1;Ato Boldon;TRI;30.12.73;1h2;Athínai;17.06.1998
686;10.01;+0.2;Francis Obikwelu;NGR;22.11.78;3;Oslo;09.07.1998
686;10.01;-0.3;Jon Drummond;USA;09.09.68;2;Bruxelles;28.08.1998
686;10.01;+1.9;Tim Montgomery;USA;28.01.75;1;Mito;05.05.1999
686;10.01A;±0.0;Francis Obikwelu;NGR;22.11.78;2;Johannesburg;15.09.1999
686;10.01;+0.2;Michael Marsh;USA;04.08.67;1;Raleigh;17.06.2000
686;10.01;+0.5;Francis Obikwelu;NGR;22.11.78;1h2;Athínai;28.06.2000
686;10.01;-1.7;Maurice Greene;USA;23.07.74;1;Sacramento;15.07.2000
686;10.01;+0.4;Ato Boldon;TRI;30.12.73;1;Stockholm;01.08.2000
686;10.01;+0.4;Obadele Thompson;BAR;30.03.76;2;Stockholm;01.08.2000
686;10.01;-0.1;Maurice Greene;USA;23.07.74;1;Monaco;18.08.2000
686;10.01;-0.2;Tim Montgomery;USA;28.01.75;3r1;Berlin;01.09.2000
686;10.01;+0.6;Dwain Chambers;GBR;05.04.78;1;Sevilla;08.06.2001
686;10.01;+0.5;Maurice Greene;USA;23.07.74;1rA;Roma;29.06.2001
686;10.01;+1.7;Dwain Chambers;GBR;05.04.78;1;Birmingham;14.07.2001
686;10.01;-1.2;Maurice Greene;USA;23.07.74;1s1;Edmonton;05.08.2001
686;10.01;+0.3;Francis Obikwelu;POR;22.11.78;1;Bruxelles;30.08.2002
686;10.01;+0.3;Kim Collins;SKN;05.04.76;2;Bruxelles;30.08.2002
686;10.01;±0.0;Darrel Brown;TRI;11.10.84;1q3;Saint-Denis;24.08.2003
686;10.01;-0.4;John Capel;USA;27.11.78;1q2;Sacramento;10.07.2004
686;10.01;+0.8;Leonard Scott;USA;19.01.80;3s2;Sacramento;11.07.2004
686;10.01;+1.9;Maurice Greene;USA;23.07.74;1s3;Carson;25.06.2005
686;10.01;+0.5;Justin Gatlin;USA;10.02.82;1h2;London;22.07.2005
686;10.01;+1.1;Kim Collins;SKN;05.04.76;1;Sheffield;21.08.2005
686;10.01;+0.6;Dwight Thomas;JAM;23.09.80;1rA;Berlin;04.09.2005
686;10.01;-0.6;Abdul Zakari;GHA;02.09.76;2;Monaco;10.09.2005
686;10.01;-0.6;Dwight Thomas;JAM;23.09.80;3;Monaco;10.09.2005
686;10.01;-0.4;Justin Gatlin;USA;10.02.82;1;Shanghai;17.09.2005
686;10.01;+1.5;Marcus Brunson;USA;24.04.78;1;Carson;21.05.2006
686;10.01;+1.6;Shawn Crawford;USA;14.01.78;1h2;Oslo;02.06.2006
686;10.01;-0.6;Leonard Scott;USA;19.01.80;2;London;28.07.2006
686;10.01;±0.0;Jason Smoots;USA;13.07.80;1;Rieti;27.08.2006
686;10.01;+1.3;Joshua Johnson;USA;10.05.76;1h1;Zaragoza;28.07.2007
686;10.01;+1.8;Mickey Grimes;USA;10.10.76;1h2;Zaragoza;28.07.2007
686;10.01;+0.8;Asafa Powell;JAM;23.11.82;1q1;Osaka;25.08.2007
686;10.01;+1.4;Jaysuma Ndure;NOR;01.01.84;1;Ad-Dawhah;09.05.2008
686;10.01;+0.8;Marc Burns;TRI;07.01.83;1;Port of Spain;21.06.2008
686;10.01;+1.6;Jeffrey Demps;USA;08.01.90;2q1;Eugene;28.06.2008
686;10.01;-0.5;Richard Thompson;TRI;07.06.85;4;London;25.07.2008
686;10.01;-0.1;Michael Frater;JAM;06.10.82;4s1;Beijing;16.08.2008
686;10.01;±0.0;Marc Burns;TRI;07.01.83;7;Beijing;16.08.2008
686;10.01;+1.1;Trindon Holliday;USA;27.04.86;1;Gainesville;17.05.2009
686;10.01;-0.3;Mike Rodgers;USA;24.04.85;2r1;Belém;24.05.2009
686;10.01;+0.9;Jacoby Ford;USA;27.07.87;1h2;Fayetteville;10.06.2009
686;10.01;+0.5;Richard Thompson;TRI;07.06.85;1;Port of Spain;20.06.2009
686;10.01;+0.4;Steve Mullings;JAM;29.11.82;4;Roma;10.07.2009
686;10.01;+0.4;Mike Rodgers;USA;24.04.85;1q2;Berlin;15.08.2009
686;10.01;+0.2;Marc Burns;TRI;07.01.83;4s1;Berlin;16.08.2009
686;10.01;±0.0;Marc Burns;TRI;07.01.83;5rA;Zürich;28.08.2009
686;10.01;+1.4;Keston Bledman;TRI;08.03.88;2rB;New York City;12.06.2010
686;10.01;+1.7;Richard Thompson;TRI;07.06.85;1;Port of Spain;26.06.2010
686;10.01;+0.3;Mike Rodgers;USA;24.04.85;2;Shanghai;15.05.2011
686;10.01;+2.0;Dwain Chambers;GBR;05.04.78;1rA;São Paulo;22.05.2011
686;10.01;+1.3;Richard Thompson;TRI;07.06.85;7;Eugene;04.06.2011
686;10.01;+0.4;Michael Frater;JAM;06.10.82;3;Birmingham;10.07.2011
686;10.01;+1.0;Michael Frater;JAM;06.10.82;4;Monaco;22.07.2011
686;10.01;-1.6;Nesta Carter;JAM;10.11.85;2;London;05.08.2011
686;10.01;+0.1;Kim Collins;SKN;05.04.76;2;Berlin;11.09.2011
686;10.01;+0.1;Kim Collins;SKN;05.04.76;2rA;Zagreb;13.09.2011
686;10.01A;+0.2;Lerone Clarke;JAM;02.10.81;1;Guadalajara;25.10.2011
686;10.01;+0.7;Ryan Bailey;USA;13.04.89;1;Eagle Rock;05.05.2012
686;10.01;+1.0;Usain Bolt;JAM;21.08.86;1s2;Kingston;29.06.2012
686;10.01;+1.1;Nesta Carter;JAM;10.11.85;6;Kingston;29.06.2012
761;10.02A;+2.0;Charles Greene;USA;21.03.45;1q4;Ciudad de México;13.10.1968
761;10.02;+1.0;James Sanford;USA;27.12.57;1;Westwood;11.05.1980
761;10.02;+1.8;Robson Silva;BRA;04.09.64;1;La Habana;27.09.1986
761;10.02A;+0.1;Frank Fredericks;RSA;02.10.67;1;Provo;27.05.1989
761;10.02;+1.3;Linford Christie;GBR;02.04.60;1s2;Auckland;28.01.1990
761;10.02;+0.4;Carl Lewis;USA;01.07.61;1;New York City;20.07.1991
761;10.02;+1.3;Frank Fredericks;NAM;02.10.67;2s1;Tokyo;25.08.1991
761;10.02;+0.5;Frank Fredericks;NAM;02.10.67;2;Barcelona;01.08.1992
761;10.02;±0.0;Leroy Burrell;USA;21.02.67;1r2;Zürich;04.08.1993
761;10.02;+0.3;Carl Lewis;USA;01.07.61;3s1;Stuttgart;15.08.1993
761;10.02;+0.3;Carl Lewis;USA;01.07.61;4;Stuttgart;15.08.1993
761;10.02;+0.3;Bruny Surin;CAN;12.07.67;5;Stuttgart;15.08.1993
761;10.02;+0.2;Linford Christie;GBR;02.04.60;1q1;Victoria;22.08.1994
761;10.02;+1.0;Linford Christie;GBR;02.04.60;3r2;Berlin;30.08.1994
761;10.02;+0.8;Linford Christie;GBR;02.04.60;1;Tokyo;15.09.1994
761;10.02;-0.1;Deji Aliu;NGR;22.11.75;1;Bauchi;18.03.1995
761;10.02;+0.6;Bruny Surin;CAN;12.07.67;2;Tokyo;15.09.1995
761;10.02;+0.3;Jeff Williams;USA;31.12.65;1h2;Atlanta;14.06.1996
761;10.02;+0.6;Tim Harden;USA;27.01.74;2s1;Atlanta;15.06.1996
761;10.02;+1.1;Jon Drummond;USA;09.09.68;3;Atlanta;15.06.1996
761;10.02;+1.2;Frank Fredericks;NAM;02.10.67;1;Tokyo;16.09.1996
761;10.02;+1.7;Michael Green;JAM;07.11.70;1;Knoxville;11.04.1997
761;10.02;+1.0;Tim Montgomery;USA;28.01.75;4rA;Lausanne;02.07.1997
761;10.02;+0.6;Dennis Mitchell;USA;20.02.66;3rA;Stockholm;07.07.1997
761;10.02;+0.2;Ato Boldon;TRI;30.12.73;5;Athínai;03.08.1997
761;10.02;±0.0;Donovan Bailey;CAN;16.12.67;1;Paris;29.07.1998
761;10.02;+0.7;Frank Fredericks;NAM;02.10.67;3;Monaco;08.08.1998
761;10.02;+0.1;Frank Fredericks;NAM;02.10.67;4r3;Athínai;16.06.1999
761;10.02;+0.8;Brian Lewis;USA;05.12.74;1s1;Eugene;25.06.1999
761;10.02;-0.3;Jason Gardener;GBR;18.09.75;1h2;Lausanne;02.07.1999
761;10.02;-0.3;Ato Boldon;TRI;30.12.73;2h2;Lausanne;02.07.1999
761;10.02;-0.6;Bruny Surin;CAN;12.07.67;2r2;London;07.08.1999
761;10.02;-0.7;Obadele Thompson;BAR;30.03.76;2;Zürich;11.08.1999
761;10.02;+0.2;Tim Harden;USA;27.01.74;5;Sevilla;22.08.1999
761;10.02;+0.7;Brian Lewis;USA;05.12.74;4rA;Roma;30.06.2000
761;10.02;-1.0;Brian Lewis;USA;05.12.74;4;Zürich;11.08.2000
761;10.02;+1.1;Francis Obikwelu;NGR;22.11.78;4rA;Lausanne;04.07.2001
761;10.02;+2.0;Nobuharu Asahara;JPN;21.06.72;3;Oslo;13.07.2001
761;10.02;+1.9;John Capel;USA;27.11.78;1h2;Rethimnó;06.07.2003
761;10.02;+0.6;Kim Collins;SKN;05.04.76;1q4;Saint-Denis;24.08.2003
761;10.02;+0.8;Asafa Powell;JAM;23.11.82;1;Bruxelles;05.09.2003
761;10.02;-1.6;Maurice Greene;USA;23.07.74;1rA;Walnut;18.04.2004
761;10.02;+0.4;Francis Obikwelu;POR;22.11.78;2rA;Lausanne;06.07.2004
761;10.02;±0.0;John Capel;USA;27.11.78;5;Sacramento;11.07.2004
761;10.02;-0.1;Abdul Zakari;GHA;02.09.76;1q4;Athínai;21.08.2004
761;10.02;+0.8;Shawn Crawford;USA;14.01.78;1h4;Athínai;21.08.2004
761;10.02;+0.2;Kim Collins;SKN;05.04.76;4s2;Athínai;22.08.2004
761;10.02;+1.8;Abdul Zakari;GHA;02.09.76;2rA;Lausanne;05.07.2005
761;10.02;+1.9;Mark Jelks;USA;10.04.84;1r3;Salamanca;06.07.2005
761;10.02;+1.9;Darrel Brown;TRI;11.10.84;1;Nassau;09.07.2005
761;10.02;+1.9;Marc Burns;TRI;07.01.83;2;Nassau;09.07.2005
761;10.02;-0.3;Asafa Powell;JAM;23.11.82;1h1;London;22.07.2005
761;10.02;+0.1;Abdul Zakari;GHA;02.09.76;1;Oslo;29.07.2005
761;10.02;-0.9;Shawn Crawford;USA;14.01.78;2;Oslo;02.06.2006
761;10.02;±0.0;Shawn Crawford;USA;14.01.78;1rB;Roma;14.07.2006
761;10.02;+1.7;Marc Burns;TRI;07.01.83;1;Port of Spain;05.08.2006
761;10.02;±0.0;Marcus Brunson;USA;24.04.78;2;Rieti;27.08.2006
761;10.02;±0.0;Asafa Powell;JAM;23.11.82;1;Warszawa;30.08.2006
761;10.02;+0.9;Francis Obikwelu;POR;22.11.78;4;Stuttgart;09.09.2006
761;10.02;+1.3;Darrel Brown;TRI;11.10.84;1rA;Kingston;05.05.2007
761;10.02;+1.8;Trindon Holliday;USA;27.04.86;1s1;Sacramento;06.06.2007
761;10.02;+0.5;Derrick Atkins;BAH;05.01.84;2;Roma;13.07.2007
761;10.02;+1.8;Clement Campbell;JAM;19.02.75;2h2;Zaragoza;28.07.2007
761;10.02;-0.8;Tyson Gay;USA;09.08.82;1;London;03.08.2007
761;10.02;+0.8;Derrick Atkins;BAH;05.01.84;2q1;Osaka;25.08.2007
761;10.02;±0.0;Tyson Gay;USA;09.08.82;2rA;Shanghai;28.09.2007
761;10.02;+1.4;Darrel Brown;TRI;11.10.84;2;Ad-Dawhah;09.05.2008
761;10.02;+1.6;Walter Dix;USA;31.01.86;3q1;Eugene;28.06.2008
761;10.02;+1.6;Leroy Dixon;USA;20.06.83;4q1;Eugene;28.06.2008
761;10.02;-0.5;Jaysuma Ndure;NOR;01.01.84;5;London;25.07.2008
761;10.02;±0.0;Nesta Carter;JAM;10.11.85;3rA;Monaco;29.07.2008
761;10.02;±0.0;Derrick Atkins;BAH;05.01.84;4rA;Monaco;29.07.2008
761;10.02;-0.1;Asafa Powell;JAM;23.11.82;1q5;Beijing;15.08.2008
761;10.02;+0.1;Darvis Patton;USA;04.12.77;1r2;Kingston;02.05.2009
761;10.02;+0.1;Daniel Bailey;ANT;09.09.86;2r2;Kingston;02.05.2009
761;10.02;-0.1;Rae Edwards;USA;07.05.81;2;Hengelo;01.06.2009
761;10.02;-0.2;Michael Frater;JAM;06.10.82;3;Kingston;27.06.2009
761;10.02;+0.1;Daniel Bailey;ANT;09.09.86;1q5;Berlin;15.08.2009
761;10.02;+1.1;Christophe Lemaitre;FRA;11.06.90;2rA;Bergen;19.06.2010
761;10.02;-0.1;Tyson Gay;USA;09.08.82;1h2;Stockholm;06.08.2010
761;10.02;-0.4;Tyson Gay;USA;09.08.82;1h1;London;13.08.2010
761;10.02;+1.0;Travis Padgett;USA;13.12.86;2rA;Clermont;04.06.2011
761;10.02;+1.3;Ivory Williams;USA;02.05.85;8;Eugene;04.06.2011
761;10.02;+0.1;Walter Dix;USA;31.01.86;1;Rieti;10.09.2011
761;10.02;-0.4;Asafa Powell;JAM;23.11.82;1;Shanghai;19.05.2012
761;10.02;+1.4;Andrew Riley;JAM;09.06.88;2h2;Des Moines;06.06.2012
761;10.02;+1.8;Trell Kimmons;USA;13.07.85;6;Eugene;24.06.2012
761;10.02;+1.0;Michael Frater;JAM;06.10.82;2s2;Kingston;29.06.2012
761;10.02;+2.0;Dwain Chambers;GBR;05.04.78;1h7;London;04.08.2012
761;10.02;+1.0;Richard Thompson;TRI;07.06.85;3s2;London;05.08.2012
761;10.02;-0.1;Jimmy Vicaut;FRA;27.02.92;5;Lausanne;23.08.2012
852;10.03;+0.9;Jim Hines;USA;10.09.46;1s1;Sacramento;20.06.1968
852;10.03;+1.7;Silvio Leonard;CUB;20.09.55;1;La Habana;13.09.1977
852;10.03A;+1.6;James Sanford;USA;27.12.57;1;El Paso;19.04.1980
852;10.03A;+1.9;Stanley Floyd;USA;23.06.61;1r1;Provo;05.06.1982
852;10.03;+1.6;Mel Lattany;USA;10.08.59;2;Zürich;24.08.1983
852;10.03;+1.7;Linford Christie;GBR;02.04.60;1;Budapest;06.07.1987
852;10.03;-1.3;Carl Lewis;USA;01.07.61;1s2;Roma;30.08.1987
852;10.03;+0.4;Joe DeLoach;USA;05.06.67;1;Eugene;04.06.1988
852;10.03;+0.9;Dennis Mitchell;USA;20.02.66;1r1;Lausanne;24.06.1988
852;10.03;+1.0;Leroy Burrell;USA;21.02.67;2;Waco;20.05.1989
852;10.03;+1.0;Leroy Burrell;USA;21.02.67;1s1;Houston;16.06.1989
852;10.03;+0.8;Dennis Mitchell;USA;20.02.66;2;Houston;16.06.1989
852;10.03;±0.0;Dennis Mitchell;USA;20.02.66;1;Lausanne;27.06.1989
852;10.03;±0.0;Raymond Stewart;JAM;18.03.65;2;Lausanne;27.06.1989
852;10.03;+0.8;Dennis Mitchell;USA;20.02.66;1;Linz;05.07.1991
852;10.03;+0.2;Chidi Imoh;NGR;27.08.63;1s2;Lagos;01.08.1991
852;10.03;+1.1;Raymond Stewart;JAM;18.03.65;4s2;Tokyo;25.08.1991
852;10.03A;+0.2;Olapade Adeniken;NGR;19.08.69;1;El Paso;11.04.1992
852;10.03;+1.5;Andre Cason;USA;20.01.69;1;Villeneuve d'Ascq;02.07.1993
852;10.03;±0.0;Linford Christie;GBR;02.04.60;2r2;Zürich;04.08.1993
852;10.03;+0.3;Frank Fredericks;NAM;02.10.67;6;Stuttgart;15.08.1993
852;10.03;+1.7;Jon Drummond;USA;09.09.68;1;Rieti;05.09.1993
852;10.03;+1.7;Linford Christie;GBR;02.04.60;2;Rieti;05.09.1993
852;10.03;+1.8;Donovan Bailey;CAN;16.12.67;1;Duisburg;12.06.1994
852;10.03;+0.2;Linford Christie;GBR;02.04.60;3;Linz;04.07.1994
852;10.03;+1.2;Jon Drummond;USA;09.09.68;4r3;Lausanne;06.07.1994
852;10.03;+1.2;Jon Drummond;USA;09.09.68;1;London;15.07.1994
852;10.03;+0.5;Olapade Adeniken;NGR;19.08.69;3;Durham;13.08.1994
852;10.03;-0.1;Linford Christie;GBR;02.04.60;1;Bruxelles;19.08.1994
852;10.03;+1.7;Linford Christie;GBR;02.04.60;1r1;Berlin;30.08.1994
852;10.03;-0.2;Bruny Surin;CAN;12.07.67;1s1;Göteborg;06.08.1995
852;10.03;+1.0;Bruny Surin;CAN;12.07.67;2;Göteborg;06.08.1995
852;10.03;+1.0;Ato Boldon;TRI;30.12.73;3;Göteborg;06.08.1995
852;10.03;-1.0;Linford Christie;GBR;02.04.60;1;Zürich;16.08.1995
852;10.03A;+0.1;Frank Fredericks;NAM;02.10.67;2;Johannesburg;23.09.1995
852;10.03;+1.8;Brian Lewis;USA;05.12.74;1r2;Modesto;11.05.1996
852;10.03;+0.6;Ato Boldon;TRI;30.12.73;1;Westwood;19.05.1996
852;10.03;+0.4;Olapade Adeniken;NGR;19.08.69;1;Moskva;07.06.1996
852;10.03;+0.6;Carl Lewis;USA;01.07.61;3s1;Atlanta;15.06.1996
852;10.03;+0.7;Bruny Surin;CAN;12.07.67;1;Paris;28.06.1996
852;10.03;+0.1;Linford Christie;GBR;02.04.60;1q2;Atlanta;26.07.1996
852;10.03;+1.3;Davidson Ezinwa;NGR;22.11.71;1h2;Atlanta;26.07.1996
852;10.03;+0.2;Donovan Bailey;CAN;16.12.67;1;Köln;16.08.1996
852;10.03;+0.4;Dennis Mitchell;USA;20.02.66;1;Bruxelles;23.08.1996
852;10.03;±0.0;Percival Spencer;JAM;24.02.75;1;Austin;05.04.1997
852;10.03;+0.2;Michael Marsh;USA;04.08.67;3;Indianapolis;13.06.1997
852;10.03;+0.2;Jon Drummond;USA;09.09.68;4;Indianapolis;13.06.1997
852;10.03;-2.1;Donovan Bailey;CAN;16.12.67;1;Abbotsford;19.07.1997
852;10.03;+0.5;Brian Lewis;USA;05.12.74;1s2;New Orleans;19.06.1998
852;10.03;+1.6;Bernard Williams;USA;19.01.78;2h3;New Orleans;19.06.1998
852;10.03;±0.0;Frank Fredericks;NAM;02.10.67;1h2;Oslo;09.07.1998
852;10.03;+0.8;Eric Nkansah;GHA;12.12.74;2;Leverkusen;09.08.1998
852;10.03;-0.6;Obadele Thompson;BAR;30.03.76;2;Zürich;12.08.1998
852;10.03A;-0.2;Tim Harden;USA;27.01.74;4;Johannesburg;11.09.1998
852;10.03;-0.1;Matthew Shirvington;AUS;25.10.78;4;Kuala Lumpur;17.09.1998
852;10.03;-0.1;Coby Miller;USA;19.10.76;1r2;Tempe;10.04.1999
852;10.03;+1.6;John Capel;USA;27.11.78;2;Boise;05.06.1999
852;10.03;+0.4;Brian Lewis;USA;05.12.74;5;Lausanne;02.07.1999
852;10.03;+1.6;Tim Montgomery;USA;28.01.75;1r1;Atlanta;20.05.2000
852;10.03;+1.2;Bernard Williams;USA;19.01.78;1;Durham;03.06.2000
852;10.03;+0.4;Brian Lewis;USA;05.12.74;1h5;Sacramento;14.07.2000
852;10.03;+0.7;Deji Aliu;NGR;22.11.75;1r2;Athínai;10.06.2002
852;10.03;+0.4;Bernard Williams;USA;19.01.78;2;Saint-Denis;05.07.2002
852;10.03;+2.0;Francis Obikwelu;POR;22.11.78;3;Paris;14.09.2002
852;10.03A;±0.0;Nicolas Macrozonaris;CAN;22.08.80;1;Ciudad de México;03.05.2003
852;10.03;+1.8;Shingo Suetsugu;JPN;02.06.80;2rA;Mito;05.05.2003
852;10.03;±0.0;Deji Aliu;NGR;22.11.75;1h1;Tríkala;24.06.2003
852;10.03;+0.6;Leonard Mills;GHA;09.05.73;3;Abuja;12.10.2003
852;10.03;-0.4;Justin Gatlin;USA;10.02.82;2q2;Sacramento;10.07.2004
852;10.03;+0.1;Asafa Powell;JAM;23.11.82;1h1;London;30.07.2004
852;10.03;+0.1;Leonard Scott;USA;19.01.80;2h1;London;30.07.2004
852;10.03;+1.4;Maurice Greene;USA;23.07.74;1;Fort-de-France;30.04.2005
852;10.03;-1.3;Leonard Scott;USA;19.01.80;1rA;Carson;22.05.2005
852;10.03;+1.6;Michael Frater;JAM;06.10.82;3;Athínai;14.06.2005
852;10.03;+1.8;Justin Gatlin;USA;10.02.82;3rA;Lausanne;05.07.2005
852;10.03;+0.5;Leonard Scott;USA;19.01.80;1r2;Rethimnó;10.07.2005
852;10.03;+0.2;Asafa Powell;JAM;23.11.82;1s2;Melbourne;20.03.2006
852;10.03;+0.9;Asafa Powell;JAM;23.11.82;1;Melbourne;20.03.2006
852;10.03;+1.6;Marcus Brunson;USA;24.04.78;2h2;Oslo;02.06.2006
852;10.03;-0.4;Francis Obikwelu;POR;22.11.78;1;Athínai;03.07.2006
852;10.03;+0.4;Marcus Brunson;USA;24.04.78;1rA;Shanghai;23.09.2006
852;10.03;+0.7;Usain Bolt;JAM;21.08.86;1r1;Rethimnó;18.07.2007
852;10.03;±0.0;Michael Frater;JAM;06.10.82;2;Rieti;09.09.2007
852;10.03;+1.8;Usain Bolt;JAM;21.08.86;1r1;Spanish Town;08.03.2008
852;10.03;+0.6;Samuel Francis;QAT;27.03.87;1rA;Sofia;30.06.2008
852;10.03;-1.1;Churandy Martina;AHO;03.07.84;1;Madrid;05.07.2008
852;10.03;+1.6;Simeon Williamson;GBR;16.01.86;2;Birmingham;12.07.2008
852;10.03;+1.2;Marc Burns;TRI;07.01.83;1rB;Rethimnó;14.07.2008
852;10.03;+0.3;Darvis Patton;USA;04.12.77;4s2;Beijing;16.08.2008
852;10.03;±0.0;Darvis Patton;USA;04.12.77;8;Beijing;16.08.2008
852;10.03;+1.4;Daniel Bailey;ANT;09.09.86;1rA;Berlin;14.06.2009
852;10.03;±0.0;Andrew Hinds;BAR;25.04.84;1;Bridgetown;20.06.2009
852;10.03;+0.5;Aaron Armstrong;TRI;14.10.77;2;Port of Spain;20.06.2009
852;10.03;+1.1;Asafa Powell;JAM;23.11.82;1s2;Kingston;27.06.2009
852;10.03;+0.4;Mike Rodgers;USA;24.04.85;5;Roma;10.07.2009
852;10.03;±0.0;Ivory Williams;USA;02.05.85;1rA;Luzern;15.07.2009
